lat	long	country	state	location
-22.2343858	-45.9327241	Brazil	Minas Gerais	Pouso Alegre
-23.5506507	-46.6333824	Brazil	São Paulo	São Paulo
-22.9520235	-46.5418586	Brazil	São Paulo	Bragança Paulista
-20.5381768	-47.4009795	Brazil	SP	FRANCA
-8.1752476	-34.9468716	Brazil	PE	JABOATAO DOS GUARARAPES
-13.547958	-58.8146235	Brazil	MT	SAPEZAL
-15.7934036	-47.8823172	Brazil	DF	BRASILIA
-23.2638828	-47.298892	Brazil	SP	ITU
-6.0696846	-49.8903283	Brazil	PA	PARAUAPEBAS
-7.193241	-48.2018597	Brazil	TO	ARAGUAINA
-21.8361108	-45.401986	Brazil	MG	CAMPANHA
-1.2927031	-47.9223903	Brazil	PA	CASTANHAL
-15.5986686	-56.0991301	Brazil	MT	CUIABA
-13.0664609	-55.9196711	Brazil	MT	LUCAS DO RIO VERDE
-11.8508224	-55.5175957	Brazil	MT	SINOP
-14.0691776	-42.4852428	Brazil	BA	CAETITE
-17.5376644	-39.7458096	Brazil	BA	TEIXEIRA DE FREITAS
-21.7103738	-47.4777943	Brazil	SP	SANTA RITA DO PASSA QUATRO
-16.680882	-49.2532691	Brazil	GO	GOIANIA
-16.3332828	-48.9525756	Brazil	GO	ANAPOLIS
-21.178333	-47.8066671	Brazil	SP	RIBEIRAO PRETO
-10.1837852	-48.3336423	Brazil	TO	PALMAS
-0.0307068	-51.1789666	Brazil	AP	SANTANA
-9.9076522	-63.033069	Brazil	RO	ARIQUEMES
-15.7934036	-47.8823172	Brazil	DF	BRASÍLIA
-14.792599	-39.0453843	Brazil	BA	ILHEUS
-23.1887668	-46.884506	Brazil	SP	JUNDIAI
-22.9999295	-47.5031066	Brazil	SP	CAPIVARI
-21.7900318	-46.5647928	Brazil	MG	POCOS DE CALDAS
-19.0016365	-57.6534316	Brazil	MS	CORUMBA
-22.8549109	-46.3190079	Brazil	MG	EXTREMA
-22.5225497	-44.1040128	Brazil	RJ	VOLTA REDONDA
-21.5565914	-45.4340674	Brazil	MG	VARGINHA
-23.5427842	-46.3108391	Brazil	SP	SUZANO
-14.0835852	-46.3563185	Brazil	GO	POSSE
-25.533816	-49.2072163	Brazil	PR	SAO JOSE DOS PINHAIS
-22.90556	-47.06083	Brazil	SP	CAMPINAS
-22.3569477	-47.3838889	Brazil	SP	ARARAS
-22.12	-45.511389	Brazil	MG	NATÉRCIA
-22.6122501	-46.0572137	Brazil	MG	CAMBUI
-22.7592175	-43.4508728	Brazil	RJ	NOVA IGUACU
-22.433009	-46.9581629	Brazil	SP	MOGI MIRIM
-23.5003451	-47.4582864	Brazil	SP	SOROCABA
-23.3076318	-47.1325128	Brazil	SP	CABREUVA
-14.5424536	-49.9694813	Brazil	GO	CRIXAS
-19.0016365	-57.6534316	Brazil	MS	CORUMBÁ
-23.4446715	-46.9167722	Brazil	SP	SANTANA DE PARNAIBA
-23.5324859	-46.7916801	Brazil	SP	OSASCO
-22.72528	-47.64917	Brazil	SP	PIRACICABA
-23.9849105	-48.8803886	Brazil	SP	ITAPEVA
-20.7538586	-42.8815888	Brazil	MG	VICOSA
-22.9196772	-42.8184375	Brazil	RJ	MARICA
-16.2535456	-47.9500276	Brazil	GO	LUZIANIA
-23.1989983	-47.2913682	Brazil	SP	SALTO
-22.7392463	-47.3306032	Brazil	SP	AMERICANA
-21.7609533	-43.3501129	Brazil	MG	JUIZ DE FORA
-22.7896225	-43.309929	Brazil	RJ	DUQUE DE CAXIAS
-22.4100108	-47.5603933	Brazil	SP	RIO CLARO
-22.0680484	-46.5688976	Brazil	MG	ANDRADAS
-23.62028	-45.41306	Brazil	SP	CARAGUATATUBA
-21.464731	-47.002405	Brazil	SP	MOCOCA
-21.9090404	-47.6203241	Brazil	SP	DESCALVADO
-22.4164578	-42.975194	Brazil	RJ	TERESOPOLIS
-19.8245218	-40.2735025	Brazil	ES	ARACRUZ
-21.4297405	-45.9479419	Brazil	MG	ALFENAS
-22.741347	-46.894846	Brazil	SP	PEDREIRA
-22.9520235	-46.5418586	Brazil	SP	BRAGANCA PAULISTA
-15.2454478	-40.2460053	Brazil	BA	ITAPETINGA
-23.031448	-45.5612792	Brazil	SP	TAUBATE
-21.9980468	-47.4280861	Brazil	SP	PIRASSUNUNGA
-23.07753	-44.9567436	Brazil	SP	CUNHA
0.0401529	-51.0569588	Brazil	AP	MACAPA
-22.8832371	-43.1154552	Brazil	RJ	NITEROI
-23.0949649	-46.7148565	Brazil	SP	JARINU
-22.8219014	-43.0309252	Brazil	RJ	SAO GONCALO
-22.851552	-45.2340924	Brazil	SP	APARECIDA
-11.4230908	-58.7570212	Brazil	MT	JUINA
-23.1626556	-47.7433878	Brazil	SP	CERQUILHO
-22.9965861	-46.8412042	Brazil	SP	ITATIBA
-4.9514278	-47.4844564	Brazil	MA	ACAILANDIA
-16.0644315	-57.6879744	Brazil	MT	CACERES
-23.5304843	-47.1355473	Brazil	SP	SAO ROQUE
-23.3328038	-46.724446	Brazil	SP	FRANCO DA ROCHA
-9.8698547	-56.0834993	Brazil	MT	ALTA FLORESTA
-23.3518451	-47.848026	Brazil	SP	TATUI
-22.372222	-46.9425	Brazil	SP	MOGI GUACU
-20.4640173	-54.6162947	Brazil	MS	CAMPO GRANDE
-22.9110137	-43.2093727	Brazil	RJ	RIO DE JANEIRO
-22.1532505	-46.0404698	Brazil	MG	CONGONHAL
-21.0901253	-45.5660195	Brazil	MG	BOA ESPERANCA
-17.2174056	-46.8707514	Brazil	MG	PARACATU
-22.5286917	-55.723426	Brazil	MS	PONTA PORA
-1.45056	-48.4682453	Brazil	PA	BELEM
-21.695625	-45.2543675	Brazil	MG	TRES CORACOES
-15.5614127	-54.2993946	Brazil	MT	PRIMAVERA DO LESTE
-22.2343858	-45.9327241	Brazil	MG	POUSO ALEGRE
-22.6437398	-47.1972086	Brazil	SP	COSMOPOLIS
-5.3462821	-49.1007401	Brazil	PA	MARABA
-21.9778137	-46.7881722	Brazil	SP	SAO JOAO DA BOA VISTA
-23.6544825	-47.220856	Brazil	SP	IBIUNA
-22.3712958	-41.7866922	Brazil	RJ	MACAE
-3.204065	-52.209961	Brazil	PA	ALTAMIRA
-21.866945	-43.01	Brazil	MG	MAR DE ESPANHA
-22.9257974	-42.507633	Brazil	RJ	SAQUAREMA
-13.117431	-60.545428	Brazil	RO	COLORADO DO OESTE
-21.1331035	-48.9712817	Brazil	SP	CATANDUVA
-15.645816	-56.132218	Brazil	MT	VARZEA GRANDE
-3.1316333	-59.9825041	Brazil	AM	MANAUS
-23.8807771	-47.9963492	Brazil	SP	SÃO MIGUEL ARCANJO
-15.5492443	-47.3301212	Brazil	GO	FORMOSA
-20.3297037	-40.2920174	Brazil	ES	VILA VELHA
-23.5506507	-46.6333824	Brazil	SP	SAO PAULO
-15.2315171	-59.3349512	Brazil	MT	PONTES E LACERDA
-2.438489	-54.699611	Brazil	PA	SANTAREM
-21.8760576	-42.6810473	Brazil	MG	ALEM PARAIBA
-23.1860383	-45.8866816	Brazil	SP	SAO JOSE DOS CAMPOS
-22.2206145	-54.812208	Brazil	MS	DOURADOS
-1.68036	-50.479085	Brazil	PA	BREVES
-23.681347	-46.62052	Brazil	SP	DIADEMA
-22.5269448	-41.944972	Brazil	RJ	RIO DAS OSTRAS
-20.4252908	-49.972028	Brazil	SP	VOTUPORANGA
-2.0458692	-47.5522076	Brazil	PA	MAE DO RIO
-13.8255015	-56.0849262	Brazil	MT	NOVA MUTUM
-22.1225167	-51.3882528	Brazil	SP	PRESIDENTE PRUDENTE
-21.877116	-51.8451047	Brazil	SP	PRESIDENTE VENCESLAU
-22.7824349	-46.5901718	Brazil	SP	PINHALZINHO
-21.4835523	-51.5334408	Brazil	SP	DRACENA
-12.5444887	-55.7233972	Brazil	MT	SORRISO
-23.6195923	-46.5688323	Brazil	SP	SAO CAETANO DO SUL
-22.190871	-46.74767	Brazil	SP	ESPÍRITO SANTO DO PINHAL
-21.6033611	-48.3660603	Brazil	SP	MATAO
-23.1042417	-48.6134874	Brazil	SP	ITATINGA
-20.5796525	-46.9262786	Brazil	MG	CÁSSIA
-20.3245873	-48.3148818	Brazil	SP	GUAÍRA
-14.6213903	-57.4907268	Brazil	MT	TANGARA DA SERRA
-21.8529134	-47.4794943	Brazil	SP	PORTO FERREIRA
-20.5814993	-47.8608238	Brazil	SP	SAO JOAQUIM DA BARRA
-20.1252961	-40.3064477	Brazil	ES	SERRA
-21.265545	-48.497066	Brazil	SP	MONTE ALTO
-19.6751971	-51.1874986	Brazil	MS	PARANAIBA
-17.3959899	-50.3749031	Brazil	GO	ACREUNA
-21.252037	-48.325223	Brazil	SP	JABOTICABAL
-22.6604221	-43.0426162	Brazil	RJ	MAGE
-21.2425512	-44.9991978	Brazil	MG	LAVRAS
-23.6121912	-46.7790539	Brazil	SP	TABOAO DA SERRA
-22.8080114	-43.4138222	Brazil	RJ	NILOPOLIS
-23.396266	-46.3175449	Brazil	SP	ARUJA
-22.9340165	-45.462938	Brazil	SP	PINDAMONHANGABA
-15.5605889	-49.9489571	Brazil	GO	ITAPURANGA
-20.3366604	-47.7797924	Brazil	SP	ITUVERAVA
-23.7080345	-46.5506747	Brazil	SP	SAO BERNARDO DO CAMPO
-21.0793213	-47.048612	Brazil	MG	ITAMOGI
-12.742385	-56.512037	Brazil	MT	TAPURAH
-23.6492502	-47.5729465	Brazil	SP	SALTO DE PIRAPORA
-21.959162	-44.8899249	Brazil	MG	BAEPENDI
-23.433162	-45.083415	Brazil	SP	UBATUBA
-20.6034476	-41.2033505	Brazil	ES	CASTELO
-22.572737	-47.172679	Brazil	SP	ARTUR NOGUEIRA
-21.2908491	-50.34144	Brazil	SP	BIRIGUI
-21.7962773	-50.879119	Brazil	SP	OSVALDO CRUZ
-15.3103568	-49.6032054	Brazil	GO	CERES
-23.4430602	-46.524459	Brazil	SP	GUARULHOS
-20.9124331	-46.9823296	Brazil	MG	SAO SEBASTIAO DO PARAISO
-15.4571536	-47.6089024	Brazil	GO	PLANALTINA
-17.742777	-46.175278	Brazil	MG	JOAO PINHEIRO
-22.6029897	-48.8031367	Brazil	SP	LENCOIS PAULISTA
-20.025296	-40.743931	Brazil	ES	SANTA MARIA DE JETIBA
-22.8384835	-42.1031604	Brazil	RJ	SAO PEDRO DA ALDEIA
-21.207992	-50.4390225	Brazil	SP	ARACATUBA
-20.5531437	-48.5697509	Brazil	SP	BARRETOS
-22.5129436	-44.001435	Brazil	RJ	PINHEIRAL
-23.30528	-45.96583	Brazil	SP	JACAREI
-23.588607	-48.048326	Brazil	SP	ITAPETININGA
-22.4238234	-45.4524156	Brazil	MG	ITAJUBA
-23.1030302	-47.7147937	Brazil	SP	TIETÊ
-21.757778	-45.541111	Brazil	MG	MONSENHOR PAULO
-22.1859721	-47.389764	Brazil	SP	LEME
-22.432778	-46.572778	Brazil	MG	MONTE SIAO
-22.8043744	-43.3724125	Brazil	RJ	SAO JOAO DE MERITI
-22.85833	-47.22	Brazil	SP	HORTOLANDIA
-22.5902619	-46.5249112	Brazil	SP	SOCORRO
-23.8027866	-45.4070527	Brazil	SP	SAO SEBASTIAO
-22.4203497	-50.5792099	Brazil	SP	PARAGUACU PAULISTA
-22.1167884	-43.2087226	Brazil	RJ	TRES RIOS
-22.217108	-49.95006	Brazil	SP	MARILIA
-21.275	-43.178889	Brazil	MG	RIO POMBA
-23.0622152	-54.2018319	Brazil	MS	NAVIRAI
-20.2671767	-50.5492435	Brazil	SP	JALES
-18.2174587	-49.739721	Brazil	GO	BOM JESUS DE GOIÁS
-23.5234284	-46.1926671	Brazil	SP	MOGI DAS CRUZES
-25.6704878	-53.8083036	Brazil	PA	CAPANEMA
-2.6486947	-56.23737202547884	Brazil	PA	JURUTI
-21.4192406	-50.0765588	Brazil	SP	PENAPOLIS
-13.8604033	-40.0719627	Brazil	BA	JEQUIE
-21.3087615	-46.7190609	Brazil	MG	GUAXUPE
-4.3227472	-46.4516989	Brazil	MA	BURITICUPU
-20.4281001	-51.3410871	Brazil	SP	ILHA SOLTEIRA
-23.09028	-47.21806	Brazil	SP	INDAIATUBA
-22.9777918	-49.868204	Brazil	SP	OURINHOS
-22.2125766	-49.6547994	Brazil	SP	GARCA
-22.8804369	-42.0189227	Brazil	RJ	CABO FRIO
-21.6762861	-45.9211696	Brazil	MG	MACHADO
-22.0592036	-46.979384	Brazil	SP	AGUAI
-22.3218102	-49.0705863	Brazil	SP	BAURU
-21.2542739	-50.6440083	Brazil	SP	GUARARAPES
-22.8057839	-45.1908926	Brazil	SP	GUARATINGUETA
-21.0919737	-45.0903543	Brazil	MG	PERDOES
-22.7630391	-47.1532213	Brazil	SP	PAULINIA
-12.9822499	-38.4812772	Brazil	BA	SALVADOR
-22.8217964	-47.267105	Brazil	SP	SUMARE
-15.5430787	-55.1590511	Brazil	MT	CAMPO VERDE
-8.7494525	-63.8735438	Brazil	RO	PORTO VELHO
-10.8778148	-61.9277854	Brazil	RO	JI PARANA
-12.5528918	-60.9027819	Brazil	RO	CHUPINGUAIA
-13.444663	-49.1423569	Brazil	GO	PORANGATU
-21.46824	-46.7493221	Brazil	SP	TAPIRATIBA
-22.0180395	-47.891154	Brazil	SP	SAO CARLOS
-11.2535587	-57.5080072	Brazil	MT	JUARA
-21.6348588	-41.0487079	Brazil	RJ	SAO JOAO DA BARRA
-23.5697765	-46.0407456	Brazil	SP	BIRITIBA MIRIM
-20.2106188	-50.9270837	Brazil	SP	SANTA FE DO SUL
-1.374035	-48.4016623	Brazil	PA	ANANINDEUA
-3.9063117	-38.387504	Brazil	CE	AQUIRAZ
-13.658735	-57.890723	Brazil	MT	CAMPO NOVO DO PARECIS
-15.7392283	-48.2793357	Brazil	GO	AGUAS LINDAS DE GOIAS
-15.9520115	-54.9762106	Brazil	MT	JACIARA
-13.4467103	-56.7214365	Brazil	MT	SAO JOSE DO RIO CLARO
-22.7496231	-42.8557428	Brazil	RJ	ITABORAI
-23.6573395	-46.5322504	Brazil	SP	SANTO ANDRE
-22.28493219724752	-48.5541819972118	Brazil	SP	JAU
-17.8907712	-39.3725471	Brazil	BA	Nova Viçosa
-15.4571536	-47.6089024	Brazil	GO	Planaltina
-16.8226769	-49.2452546	Brazil	GO	Aparecida de Goiânia
-23.5506507	-46.6333824	Brazil	SP	São Paulo
-22.9110137	-43.2093727	Brazil	RJ	RIODEJANEIRO
-27.5973002	-48.5496098	Brazil	SC	FLORIANOPOLIS
-23.5112184	-46.8764612	Brazil	SP	BARUERI
-23.603889	-46.918889	Brazil	SP	COTIA
-22.5615068	-47.401766	Brazil	SP	LIMEIRA
-8.0584933	-34.8848193	Brazil	PE	RECIFE
-24.497942	-47.844895	Brazil	SP	REGISTRO
-22.95714	-45.547526	Brazil	SP	TREMEMBE
-5.805398	-35.2080905	Brazil	RN	NATAL
-22.8629597	-43.775322	Brazil	RJ	ITAGUAI
-23.3847331	-53.2932989	Brazil	PR	DOURADINA
-20.2825647	-50.2500762	Brazil	SP	FERNANDOPOLIS
-26.7356218	-49.1770095	Brazil	SC	POMERODE
-23.1177393	-46.5547861	Brazil	SP	ATIBAIA
-16.7680599	-47.6133427	Brazil	GO	CRISTALINA
-23.052545	-46.359374	Brazil	SP	PIRACAIA
-22.6620892	-50.420623	Brazil	SP	ASSIS
-5.0896403	-42.809588	Brazil	PI	TERESINA
-21.013203	-48.220951	Brazil	SP	PITANGUEIRAS
-28.5966772	-51.7851426	Brazil	RS	PARAI
-15.7907819	-47.9374426	Brazil	DF	CRUZEIRO
-23.8857982	-46.4241869	Brazil	SP	CUBATAO
-23.5234673	-46.8406808	Brazil	SP	CARAPICUIBA
-23.960833	-46.333889	Brazil	SP	SANTOS
-20.0220064	-48.9280076	Brazil	MG	FRUTAL
-18.4864065	-49.9887805	Brazil	GO	INACIOLANDIA
-23.816628	-45.368685	Brazil	SP	ILHABELA
-23.6495294	-46.8528497	Brazil	SP	EMBU
-12.624266	-38.9885844	Brazil	BA	MURITIBA
-7.08562	-45.1397421	Brazil	MA	LORETO
-26.721575	-52.8591464	Brazil	SC	JARDINOPOLIS
-21.387426	-42.6957219	Brazil	MG	CATAGUASES
-23.1045215	-48.9259103	Brazil	SP	AVARE
-25.4295963	-49.2712724	Brazil	PR	CURITIBA
-3.8889838	-38.4546585	Brazil	CE	EUSEBIO
-14.5244164	-49.1510022	Brazil	GO	URUACU
-22.2428119	-45.4659922	Brazil	MG	PEDRALVA
-21.12	-42.942777	Brazil	MG	UBA
-22.88972	-47.2062298	Brazil	MA	ITAPECURUMIRIM
-16.3722412	-39.575704	Brazil	BA	EUNAPOLIS
-14.29507325	-41.65930751	Brazil	BA	BRUMADO
-5.5269279	-47.478115	Brazil	MA	IMPERATRIZ
-29.4508908	-51.307713	Brazil	RS	FELIZ
-23.3644621	-46.7484765	Brazil	SP	CAIEIRAS
-11.4333	-61.4420502	Brazil	RO	CACOAL
-23.5249082	-46.3445663	Brazil	SP	POA
-23.4754492	-46.3514033	Brazil	SP	ITAQUAQUECETUBA
-22.70111	-46.76444	Brazil	SP	AMPARO
-21.7213723	-43.0604327	Brazil	MG	BICAS
-20.896505	-51.3742765	Brazil	SP	ANDRADINA
-3.7304512	-38.5217989	Brazil	CE	FORTALEZA
-22.75208405	-43.70792265	Brazil	RJ	SEROPEDICA
-20.080447	-49.9139767	Brazil	SP	CARDOSO
-22.755278	-46.144444	Brazil	MG	CAMANDUCAIA
-22.1088293	-50.1720753	Brazil	SP	POMPEIA
-22.786384	-50.2198965	Brazil	SP	PALMITAL
-22.7367652	-45.1070876	Brazil	SP	LORENA
-22.5869091	-47.5160966	Brazil	SP	IRACEMAPOLIS
-21.9349129	-50.5141255	Brazil	SP	TUPA
-23.8317997	-46.8156204	Brazil	SP	EMBU-GUACU
-23.5337307	-49.2452541	Brazil	SP	TAQUARITUBA
-20.6718755	-40.4984617	Brazil	ES	GUARAPARI
-23.6669527	-46.4616922	Brazil	SP	MAUA
-19.3816944	-40.0612213	Brazil	ES	LINHARES
-24.2839929	-53.8405463	Brazil	PR	PALOTINA
-22.5075743	-43.1785356	Brazil	RJ	PETROPOLIS
-22.2461028	-43.6996917	Brazil	RJ	VALENCA
-22.5266308	-42.9790687	Brazil	RJ	GUAPIMIRIM
-22.4683626	-44.4463494	Brazil	RJ	RESENDE
-30.0819338	-51.0261927	Brazil	RS	VIAMAO
-26.9195567	-49.0658025	Brazil	SC	BLUMENAU
-27.1528578	-52.3096985	Brazil	SC	SEARA
-22.4093928	-43.6609318	Brazil	RJ	VASSOURAS
-27.6350709	-52.2738654	Brazil	RS	ERECHIM
-29.6826112	-51.4687455	Brazil	RS	MONTENEGRO
-23.438611	-47.061389	Brazil	SP	ARACARIGUAMA
-23.08639	-46.95056	Brazil	SP	LOUVEIRA
-29.4671522	-51.9624046	Brazil	RS	LAJEADO
-20.8057672	-40.6454564	Brazil	ES	ANCHIETA
-23.2684137	-51.0475907	Brazil	PR	IBIPORA
-22.2314922	-43.1056264	Brazil	RJ	AREAL
-21.0457369	-49.3767154	Brazil	SP	POTIRENDABA
-21.897763	-46.9085937	Brazil	SP	SP
-24.9554996	-53.4560544	Brazil	PR	CASCAVEL
-23.390161	-48.720868	Brazil	SP	PARANAPANEMA
-15.2921699	-39.0744599	Brazil	BA	UNA
-27.0964628	-48.9136323	Brazil	SC	BRUSQUE
-16.4603533	-54.6397099	Brazil	MT	RONDONOPOLIS
-3.7300563	-38.6593082	Brazil	CE	CAUCAIA
-21.0443673	-40.8272204	Brazil	ES	MARATAIZES
-22.783092	-43.4293599	Brazil	RJ	MESQUITA
-8.025294	-50.031687	Brazil	PA	REDENCAO
-22.6109158	-43.7096912	Brazil	RJ	PARACAMBI
-19.9033884	-49.3666934	Brazil	MG	ITAPAGIPE
-10.9162061	-37.0774655	Brazil	SE	ARACAJU
-23.3561111	-46.8769444	Brazil	SP	CAJAMAR
-5.1075611	-36.3195361	Brazil	RN	GUAMARE
-5.1983553	-39.2955573	Brazil	CE	QUIXERAMOBIM
-22.6427642	-43.6533831	Brazil	RJ	JAPERI
-14.4036262	-56.4364488	Brazil	MT	DIAMANTINO
-23.54888	-46.933889	Brazil	SP	ITAPEVI
-16.1263751	-50.2104393	Brazil	GO	MOSSAMEDES
-21.9754009	-45.3505415	Brazil	MG	LAMBARI
-20.7280805	-41.49667055	Brazil	ES	ALEGRE
-22.9600193	-44.04111	Brazil	RJ	MANGARATIBA
-20.6943324	-50.0406028	Brazil	SP	NHANDEARA
-23.5309113	-46.6325376	Brazil	SP	TIRADENTES
-23.932346	-47.0714217	Brazil	SP	JUQUITIBA
-24.1141771	-49.4644197	Brazil	PR	SENGES
-21.5594631	-50.448624	Brazil	SP	CLEMENTINA
-22.5788641	-53.0552246	Brazil	SP	ROSANA
-23.425269	-51.9382078	Brazil	PR	MARINGA
-7.8424353	-35.7539722	Brazil	PE	SURUBIM
-20.8375312	-40.7271589	Brazil	ES	PIUMA
-23.5282246	-46.902003	Brazil	SP	JANDIRA
-23.5697765	-46.0407456	Brazil	SP	BIRITIBA-MIRIM
-15.8630837	-38.8792845	Brazil	BA	BELMONTE
-12.1376415	-40.3590055	Brazil	BA	MACAJUBA
-23.4133724	-46.0379249	Brazil	SP	GUARAREMA
-23.4491841	-47.4755809	Brazil	SP	CASABRANCA
-5.1023325	-42.8449518	Brazil	MA	TIMON
-34.5920662	-58.38350016	Brazil	PE	BUENOSAIRES
-23.1030302	-47.7147937	Brazil	SP	TIETE
-3.8922967	-38.6835427	Brazil	CE	MARANGUAPE
-20.286111	-49.202778	Brazil	MG	FRONTEIRA
-26.3044898	-48.8486726	Brazil	SC	JOINVILLE
-20.6435211	-51.5084479	Brazil	SP	ITAPURA
-21.5314282	-42.6403534	Brazil	MG	LEOPOLDINA
-26.9117879	-48.6669852	Brazil	SC	ITAJAI
-23.4520189	-46.3467826	Brazil	SP	ITAQUA
-23.848568	-46.139586	Brazil	SP	BERTIOGA
-10.6243298	-48.2759896	Brazil	SC	SAOJOSE
-24.1851885	-53.0250623	Brazil	PR	GOIOERE
-22.436111	-46.821667	Brazil	SP	ITAPIRA
-24.0959454	-46.6234361	Brazil	SP	MONGAGUA
-23.9927768	-46.2558332	Brazil	SP	GUARUJA
-23.3186111	-46.5866667	Brazil	SP	MAIRIPORA
-22.8879628	-48.4410712	Brazil	SP	BOTUCATU
-23.099204	-45.707645	Brazil	SP	CACAPAVA
-23.3864203	-45.6626797	Brazil	SP	PARAIBUNA
-23.0143559	-47.5306721	Brazil	SP	RAFARD
-21.7886713	-48.1773096	Brazil	SP	ARARAQUARA
-22.2666414	-42.499075	Brazil	RJ	BOACU
-22.4099596	-44.2621818	Brazil	RJ	RJ
-29.9440222	-50.9930938	Brazil	RS	GRAVATAI
-7.8354423	-34.9061125	Brazil	PE	IGARASSU
-22.8923164	-43.5851991	Brazil	RJ	CALIFORNIA
-22.8733203	-42.3428897	Brazil	RJ	ARARUAMA
-22.7156978	-43.555754	Brazil	RJ	QUEIMADOS
-12.6998188	-38.3260762	Brazil	BA	CAMACARI
-27.6447774	-48.6646323	Brazil	SC	PALHOCA
-21.496092	-48.0360685	Brazil	SP	GUATAPARA
-21.6741873	-49.7518932	Brazil	SP	LINS
-24.1848847	-46.7921572	Brazil	SP	ITANHAEM
-16.2548322	-49.3675277	Brazil	GO	DAMOLANDIA
-22.97056	-46.99583	Brazil	SP	VALINHOS
-7.9986401	-34.8459552	Brazil	PE	OLINDA
-21.566243	-51.2633114	Brazil	SP	PACAEMBU
-21.7143301	-41.2966992	Brazil	RJ	CHILE
-22.66384	-44.852157	Brazil	SP	SILVEIRAS
-23.5168463	-46.3356252	Brazil	SP	CAIERAS
-23.4699189	-46.290101	Brazil	SP	MONTEMOR
-23.16233565	-45.79541016195431	Brazil	SP	SJC
-23.0298535	-46.9749847	Brazil	SP	VINHEDO
-22.4768324	-47.4550551	Brazil	SP	CORDEIROPOLIS
-24.3218105	-46.9977452	Brazil	SP	PERUIBE
-22.8446614	-47.675489	Brazil	SP	SALTINHO
-15.6194133	-56.060574627468036	Brazil	MT	CBA
-22.7353777	-42.7202272	Brazil	RJ	TANGUA
-23.2196461	-44.7154196	Brazil	RJ	PARATI
-23.5401247	-47.1846323	Brazil	SP	MAIRINQUE
-7.487004	-36.130887	Brazil	PB	BOQUEIRAO
