lat	long	country	state	location
-26.9924395	-48.6339782	Brazil	Santa Catarina	BALNEARIO CAMBORIU
-26.9195567	-49.0658025	Brazil	Santa Catarina	BLUMENAU
-27.0964628	-48.9136323	Brazil	Santa Catarina	BRUSQUE
-27.5973002	-48.5496098	Brazil	Santa Catarina	FLORIANOPOLIS
-27.5973002	-48.5496098	Brazil	Santa Catarina	FLORIANÓPOLIS
-28.241827	-48.6643444	Brazil	Santa Catarina	IMBITUBA
-26.9117879	-48.6669852	Brazil	Santa Catarina	ITAJAI
-28.999338	-49.7603204	Brazil	Santa Catarina	JACINTO MACHADO
-26.721575	-52.8591464	Brazil	Santa Catarina	JARDINOPOLIS
-26.3044898	-48.8486726	Brazil	Santa Catarina	JOINVILLE
-27.6447774	-48.6646323	Brazil	Santa Catarina	PALHOCA
-26.7356218	-49.1770095	Brazil	Santa Catarina	POMERODE
-26.739777	-49.271828	Brazil	Santa Catarina	RIO DOS CEDROS
-27.0001864	-51.4171838	Brazil	Santa Catarina	SANTA CATARINA
-27.1528578	-52.3096985	Brazil	Santa Catarina	SEARA
-10.9162061	-37.0774655	Brazil	Sergipe	ARACAJU
-22.0592036	-46.979384	Brazil	São Paulo	AGUAI
-22.7392463	-47.3306032	Brazil	São Paulo	AMERICANA
-22.70111	-46.76444	Brazil	São Paulo	AMPARO
-20.896505	-51.3742765	Brazil	São Paulo	ANDRADINA
-22.851552	-45.2340924	Brazil	São Paulo	APARECIDA
-23.438611	-47.061389	Brazil	São Paulo	ARACARIGUAMA
-21.207992	-50.4390225	Brazil	São Paulo	ARACATUBA
-23.5045367	-47.6168158	Brazil	São Paulo	ARACOIABA DA SERRA
-21.7886713	-48.1773096	Brazil	São Paulo	ARARAQUARA
-22.3569477	-47.3838889	Brazil	São Paulo	ARARAS
-22.572737	-47.172679	Brazil	São Paulo	ARTUR NOGUEIRA
-23.396266	-46.3175449	Brazil	São Paulo	ARUJA
-22.6620892	-50.420623	Brazil	São Paulo	ASSIS
-23.1177393	-46.5547861	Brazil	São Paulo	ATIBAIA
-23.1045215	-48.9259103	Brazil	São Paulo	AVARE
-20.5531437	-48.5697509	Brazil	São Paulo	BARRETOS
-23.5112184	-46.8764612	Brazil	São Paulo	BARUERI
-22.3218102	-49.0705863	Brazil	São Paulo	BAURU
-23.848568	-46.139586	Brazil	São Paulo	BERTIOGA
-21.2908491	-50.34144	Brazil	São Paulo	BIRIGUI
-23.5697765	-46.0407456	Brazil	São Paulo	BIRITIBA MIRIM
-23.6707405	-46.111904815848476	Brazil	São Paulo	BIRITIBA USSU
-23.5697765	-46.0407456	Brazil	São Paulo	BIRITIBA-MIRIM
-23.1019554	-48.2610535	Brazil	São Paulo	BOFETE
-22.8879628	-48.4410712	Brazil	São Paulo	BOTUCATU
-22.9520235	-46.5418586	Brazil	São Paulo	BRAGANCA PAULISTA
-23.5362598	-46.225164	Brazil	São Paulo	BRAZ CUBAS
-23.3076318	-47.1325128	Brazil	São Paulo	CABREUVA
-23.099204	-45.707645	Brazil	São Paulo	CACAPAVA
-22.666498	-45.015384	Brazil	São Paulo	CACHOEIRA PAULISTA
-23.3644621	-46.7484765	Brazil	São Paulo	CAIEIRAS
-23.3561111	-46.8769444	Brazil	São Paulo	CAJAMAR
-22.90556	-47.06083	Brazil	São Paulo	CAMPINAS
-23.207791	-46.788919	Brazil	São Paulo	CAMPO LIMPO PAULISTA
-22.9999295	-47.5031066	Brazil	São Paulo	CAPIVARI
-23.62028	-45.41306	Brazil	São Paulo	CARAGUATATUBA
-23.5234673	-46.8406808	Brazil	São Paulo	CARAPICUIBA
-20.080447	-49.9139767	Brazil	São Paulo	CARDOSO
-21.1331035	-48.9712817	Brazil	São Paulo	CATANDUVA
-23.1626556	-47.7433878	Brazil	São Paulo	CERQUILHO
-22.9446573	-45.4065912	Brazil	São Paulo	CIDADE NOVA
-21.5594631	-50.448624	Brazil	São Paulo	CLEMENTINA
-22.4768324	-47.4550551	Brazil	São Paulo	CORDEIROPOLIS
-22.6437398	-47.1972086	Brazil	São Paulo	COSMOPOLIS
-23.603889	-46.918889	Brazil	São Paulo	COTIA
-23.8857982	-46.4241869	Brazil	São Paulo	CUBATAO
-23.07753	-44.9567436	Brazil	São Paulo	CUNHA
-23.3644621	-46.7484765	Brazil	São Paulo	Caieiras
-21.7743137	-47.0852175	Brazil	São Paulo	Casa Branca
-21.9090404	-47.6203241	Brazil	São Paulo	DESCALVADO
-23.681347	-46.62052	Brazil	São Paulo	DIADEMA
-21.4835523	-51.5334408	Brazil	São Paulo	DRACENA
-23.6495294	-46.8528497	Brazil	São Paulo	EMBU DAS ARTES
-23.8317997	-46.8156204	Brazil	São Paulo	EMBU GUACU
-23.8317997	-46.8156204	Brazil	São Paulo	EMBU-GUACU
-22.4896659	-47.2119005	Brazil	São Paulo	ENGENHEIRO COELHO
-22.190871	-46.74767	Brazil	São Paulo	ESPIRITO SANTO DO PINHAL
-22.190871	-46.74767	Brazil	São Paulo	ESPÍRITO SANTO DO PINHAL
-23.6495294	-46.8528497	Brazil	São Paulo	Embu das Artes
-20.2825647	-50.2500762	Brazil	São Paulo	FERNANDOPOLIS
-23.541056	-46.37097	Brazil	São Paulo	FERRAZ DE VASCONCELOS
-20.5381768	-47.4009795	Brazil	São Paulo	FRANCA
-23.2817308	-46.7448996	Brazil	São Paulo	FRANCISCO MORATO
-23.3328038	-46.724446	Brazil	São Paulo	FRANCO DA ROCHA
-23.541056	-46.37097	Brazil	São Paulo	Ferraz de Vasconcelos
-22.2125766	-49.6547994	Brazil	São Paulo	GARCA
-21.2542739	-50.6440083	Brazil	São Paulo	GUARARAPES
-23.4133724	-46.0379249	Brazil	São Paulo	GUARAREMA
-22.8057839	-45.1908926	Brazil	São Paulo	GUARATINGUETA
-23.9927768	-46.2558332	Brazil	São Paulo	GUARUJA
-23.4430602	-46.524459	Brazil	São Paulo	GUARULHOS
-21.496092	-48.0360685	Brazil	São Paulo	GUATAPARA
-20.3245873	-48.3148818	Brazil	São Paulo	GUAÍRA
-22.85833	-47.22	Brazil	São Paulo	HORTOLANDIA
-23.6544825	-47.220856	Brazil	São Paulo	IBIUNA
-20.4281001	-51.3410871	Brazil	São Paulo	ILHA SOLTEIRA
-23.816628	-45.368685	Brazil	São Paulo	ILHABELA
-23.09028	-47.21806	Brazil	São Paulo	INDAIATUBA
-22.5869091	-47.5160966	Brazil	São Paulo	IRACEMAPOLIS
-24.1848847	-46.7921572	Brazil	São Paulo	ITANHAEM
-23.7176303	-46.8492435	Brazil	São Paulo	ITAPECERICA DA SERRA
-23.588607	-48.048326	Brazil	São Paulo	ITAPETININGA
-23.9849105	-48.8803886	Brazil	São Paulo	ITAPEVA
-23.54888	-46.933889	Brazil	São Paulo	ITAPEVI
-22.436111	-46.821667	Brazil	São Paulo	ITAPIRA
-20.6435211	-51.5084479	Brazil	São Paulo	ITAPURA
-23.4754492	-46.3514033	Brazil	São Paulo	ITAQUAQUECETUBA
-22.9965861	-46.8412042	Brazil	São Paulo	ITATIBA
-23.1042417	-48.6134874	Brazil	São Paulo	ITATINGA
-23.2638828	-47.298892	Brazil	São Paulo	ITU
-20.3366604	-47.7797924	Brazil	São Paulo	ITUVERAVA
-23.4754492	-46.3514033	Brazil	São Paulo	Itaquaquecetuba
-21.252037	-48.325223	Brazil	São Paulo	JABOTICABAL
-23.2208666	-47.1008751	Brazil	São Paulo	JACARE CABREUVA
-23.30528	-45.96583	Brazil	São Paulo	JACAREI
-20.2671767	-50.5492435	Brazil	São Paulo	JALES
-23.5282246	-46.902003	Brazil	São Paulo	JANDIRA
-23.0949649	-46.7148565	Brazil	São Paulo	JARINU
-22.293585	-48.559193	Brazil	São Paulo	JAU
-23.1887668	-46.884506	Brazil	São Paulo	JUNDIAI
-23.932346	-47.0714217	Brazil	São Paulo	JUQUITIBA
-22.1859721	-47.389764	Brazil	São Paulo	LEME
-22.6029897	-48.8031367	Brazil	São Paulo	LENCOIS PAULISTA
-22.5615068	-47.401766	Brazil	São Paulo	LIMEIRA
-21.6741873	-49.7518932	Brazil	São Paulo	LINS
-22.7367652	-45.1070876	Brazil	São Paulo	LORENA
-23.08639	-46.95056	Brazil	São Paulo	LOUVEIRA
-23.5401247	-47.1846323	Brazil	São Paulo	MAIRINQUE
-23.3186111	-46.5866667	Brazil	São Paulo	MAIRIPORA
-22.217108	-49.95006	Brazil	São Paulo	MARILIA
-21.6033611	-48.3660603	Brazil	São Paulo	MATAO
-23.6669527	-46.4616922	Brazil	São Paulo	MAUA
-21.464731	-47.002405	Brazil	São Paulo	MOCOCA
-23.5234284	-46.1926671	Brazil	São Paulo	MOGI DAS CRUZES
-22.372222	-46.9425	Brazil	São Paulo	MOGI GUACU
-22.433009	-46.9581629	Brazil	São Paulo	MOGI MIRIM
-24.0959454	-46.6234361	Brazil	São Paulo	MONGAGUA
-21.265545	-48.497066	Brazil	São Paulo	MONTE ALTO
-20.7625702	-49.7088402	Brazil	São Paulo	MONTE APRAZIVEL
-22.945043	-47.312182	Brazil	São Paulo	MONTE MOR
-22.9553542	-45.8387146	Brazil	São Paulo	MONTEIRO LOBATO
-20.6943324	-50.0406028	Brazil	São Paulo	NHANDEARA
-21.4674564	-49.2235377	Brazil	São Paulo	NOVO HORIZONTE
-23.5324859	-46.7916801	Brazil	São Paulo	OSASCO
-21.7962773	-50.879119	Brazil	São Paulo	OSVALDO CRUZ
-22.9777918	-49.868204	Brazil	São Paulo	OURINHOS
-21.566243	-51.2633114	Brazil	São Paulo	PACAEMBU
-22.786384	-50.2198965	Brazil	São Paulo	PALMITAL
-22.4203497	-50.5792099	Brazil	São Paulo	PARAGUACU PAULISTA
-23.3864203	-45.6626797	Brazil	São Paulo	PARAIBUNA
-23.390161	-48.720868	Brazil	São Paulo	PARANAPANEMA
-22.7630391	-47.1532213	Brazil	São Paulo	PAULINIA
-22.741347	-46.894846	Brazil	São Paulo	PEDREIRA
-21.4192406	-50.0765588	Brazil	São Paulo	PENAPOLIS
-24.3218105	-46.9977452	Brazil	São Paulo	PERUIBE
-22.9340165	-45.462938	Brazil	São Paulo	PINDAMONHANGABA
-22.7824349	-46.5901718	Brazil	São Paulo	PINHALZINHO
-23.052545	-46.359374	Brazil	São Paulo	PIRACAIA
-22.72528	-47.64917	Brazil	São Paulo	PIRACICABA
-23.3972146	-47.0025661	Brazil	São Paulo	PIRAPORA DO BOM JESUS
-21.9980468	-47.4280861	Brazil	São Paulo	PIRASSUNUNGA
-21.013203	-48.220951	Brazil	São Paulo	PITANGUEIRAS
-23.5249082	-46.3445663	Brazil	São Paulo	POA
-22.1088293	-50.1720753	Brazil	São Paulo	POMPEIA
-23.2125392	-47.5240065	Brazil	São Paulo	PORTO FELIZ
-21.8529134	-47.4794943	Brazil	São Paulo	PORTO FERREIRA
-22.8377227	-45.2565239	Brazil	São Paulo	POTIM
-21.0457369	-49.3767154	Brazil	São Paulo	POTIRENDABA
-24.005833	-46.402778	Brazil	São Paulo	PRAIA GRANDE
-21.765074	-52.11114	Brazil	São Paulo	PRESIDENTE EPITACIO
-22.1225167	-51.3882528	Brazil	São Paulo	PRESIDENTE PRUDENTE
-21.877116	-51.8451047	Brazil	São Paulo	PRESIDENTE VENCESLAU
-23.0143559	-47.5306721	Brazil	São Paulo	RAFARD
-24.497942	-47.844895	Brazil	São Paulo	REGISTRO
-24.2211495	-48.7678322	Brazil	São Paulo	RIBEIRAO BRANCO
-23.7129388	-46.4150871	Brazil	São Paulo	RIBEIRAO PIRES
-21.178333	-47.8066671	Brazil	São Paulo	RIBEIRAO PRETO
-22.4100108	-47.5603933	Brazil	São Paulo	RIO CLARO
-23.743724	-46.397084	Brazil	São Paulo	RIO GRANDE DA SERRA
-22.5788641	-53.0552246	Brazil	São Paulo	ROSANA
-22.9008966	-45.3098797	Brazil	São Paulo	ROSEIRA
-23.528805	-45.84653	Brazil	São Paulo	SALESOPOLIS
-22.8446614	-47.675489	Brazil	São Paulo	SALTINHO
-23.1989983	-47.2913682	Brazil	São Paulo	SALTO
-23.6492502	-47.5729465	Brazil	São Paulo	SALTO DE PIRAPORA
-22.7542539	-47.4137884	Brazil	São Paulo	SANTA BARBARA D'OESTE
-20.2106188	-50.9270837	Brazil	São Paulo	SANTA FE DO SUL
-23.3194222	-46.2271903	Brazil	São Paulo	SANTA ISABEL
-21.7103738	-47.4777943	Brazil	São Paulo	SANTA RITA DO PASSA QUATRO
-21.4869452	-47.3654908	Brazil	São Paulo	SANTA ROSA DE VITERBO
-23.4446715	-46.9167722	Brazil	São Paulo	SANTANA DE PARNAIBA
-23.6573395	-46.5322504	Brazil	São Paulo	SANTO ANDRE
-21.0893048	-47.1523426	Brazil	São Paulo	SANTO ANTONIO DA ALEGRIA
-22.8250504	-45.6674063	Brazil	São Paulo	SANTO ANTONIO DO PINHAL
-23.960833	-46.333889	Brazil	São Paulo	SANTOS
-23.7046489	-49.3024351	Brazil	São Paulo	SAO BERNARDO
-23.7080345	-46.5506747	Brazil	São Paulo	SAO BERNARDO DO CAMPO
-23.6195923	-46.5688323	Brazil	São Paulo	SAO CAETANO DO SUL
-22.0180395	-47.891154	Brazil	São Paulo	SAO CARLOS
-21.9778137	-46.7881722	Brazil	São Paulo	SAO JOAO DA BOA VISTA
-20.5814993	-47.8608238	Brazil	São Paulo	SAO JOAQUIM DA BARRA
-21.595288	-46.887303	Brazil	São Paulo	SAO JOSE DO RIO PARDO
-20.8125851	-49.3804212	Brazil	São Paulo	SAO JOSE DO RIO PRETO
-23.1860383	-45.8866816	Brazil	São Paulo	SAO JOSE DOS CAMPOS
-23.8535923	-46.9440587	Brazil	São Paulo	SAO LOURENCO DA SERRA
-23.5506507	-46.6333824	Brazil	São Paulo	SAO PAULO
-22.5512765	-47.9072359	Brazil	São Paulo	SAO PEDRO
-23.5304843	-47.1355473	Brazil	São Paulo	SAO ROQUE
-23.8027866	-45.4070527	Brazil	São Paulo	SAO SEBASTIAO
-23.9603686	-46.3847024	Brazil	São Paulo	SAO VICENTE
-21.2066883	-47.6053774	Brazil	São Paulo	SERRANA
-22.66384	-44.852157	Brazil	São Paulo	SILVEIRAS
-22.5902619	-46.5249112	Brazil	São Paulo	SOCORRO
-23.5003451	-47.4582864	Brazil	São Paulo	SOROCABA
-22.8217964	-47.267105	Brazil	São Paulo	SUMARE
-23.5427842	-46.3108391	Brazil	São Paulo	SUZANO
-23.8807771	-47.9963492	Brazil	São Paulo	SÃO MIGUEL ARCANJO
-23.1860383	-45.8866816	Brazil	São Paulo	São José dos Campos
-23.6121912	-46.7790539	Brazil	São Paulo	TABOAO DA SERRA
-21.70292	-47.270344	Brazil	São Paulo	TAMBAU
-21.46824	-46.7493221	Brazil	São Paulo	TAPIRATIBA
-23.5337307	-49.2452541	Brazil	São Paulo	TAQUARITUBA
-23.3518451	-47.848026	Brazil	São Paulo	TATUI
-23.031448	-45.5612792	Brazil	São Paulo	TAUBATE
-23.25538485	-46.57343483974451	Brazil	São Paulo	TERRA PRETA
-23.1030302	-47.7147937	Brazil	São Paulo	TIETE
-23.1030302	-47.7147937	Brazil	São Paulo	TIETÊ
-23.5309113	-46.6325376	Brazil	São Paulo	TIRADENTES
-22.95714	-45.547526	Brazil	São Paulo	TREMEMBE
-21.9349129	-50.5141255	Brazil	São Paulo	TUPA
-23.433162	-45.083415	Brazil	São Paulo	UBATUBA
-22.97056	-46.99583	Brazil	São Paulo	VALINHOS
-23.599338	-47.022038	Brazil	São Paulo	VARGEM GRANDE PAULISTA
-23.2113889	-46.8283333	Brazil	São Paulo	VARZEA PAULISTA
-23.270684	-47.2870515	Brazil	São Paulo	VILA ROMA ITU
-23.0298535	-46.9749847	Brazil	São Paulo	VINHEDO
-20.4252908	-49.972028	Brazil	São Paulo	VOTUPORANGA
-7.193241	-48.2018597	Brazil	Tocantins	ARAGUAINA
-10.1837852	-48.3336423	Brazil	Tocantins	PALMAS
-3.3973569	-44.3560724	Brazil	Maranhão	ITAPECURU MIRIM
-25.3133048	-49.2997838	Brazil	Paraná	ALMIRANTE TAMANDARE
-7.7218931	-35.326587	Brazil	Pernambuco	BUENOS AIRES
-22.5504556	-43.6783403	Brazil	Rio de Janeiro	ENGENHEIRO PAULO DE FRONTIN
-27.6157733	-48.6276491	Brazil	Santa Catarina	SAO JOSE
-22.358291649999998	-47.90641214850632	Brazil	São Paulo	Itaqueri da Serra
-12.89242	-38.3127691	Brazil	Bahia	Lauro de Freitas
-22.4626861	-42.6534414	Brazil	Rio de Janeiro	Cachoeiras de Macacu
-22.5075743	-43.1785356	Brazil	Rio de Janeiro	Petrópolis
-22.1683478	-43.5858689	Brazil	Rio de Janeiro	RIO DAS FLORES
-22.6000681	-47.8750887	Brazil	São Paulo	AGUAS DE SAO PEDRO
-23.3076318	-47.1325128	Brazil	São Paulo	Cabreúva
-23.3186111	-46.5866667	Brazil	São Paulo	Mairiporã
-23.5234284	-46.1926671	Brazil	São Paulo	Mogi das Cruzes
-16.8226769	-49.2452546	Brazil	Goiás	APARECIDA DE GOIANIA
-22.358291649999998	-47.90641214850632	Brazil	São Paulo	ITAQUERI DA SERRA
-21.2254524	-43.7735087	Brazil	Minas Gerais	BARBACENA
-19.2232523	-42.4807033	Brazil	Minas Gerais	BELO ORIENTE
-17.0096469	-46.0087183	Brazil	Minas Gerais	BRASILÂNDIA DE MINAS
-21.2333342	-45.7584127	Brazil	Minas Gerais	CAMPOS GERAIS
-18.7741896	-46.4082511	Brazil	Minas Gerais	LAGOA FORMOSA
-21.189722	-46.98	Brazil	Minas Gerais	MONTE SANTO DE MINAS
-19.466111	-44.246944	Brazil	Minas Gerais	SETE LAGOAS
-21.5404913	-49.8574709	Brazil	São Paulo	PROMISSAO
-16.0834049	-48.5077803	Brazil	Goiás	ALEXANIA
-14.4361002	-49.7092915	Brazil	Goiás	SANTA TEREZINHA DE GOIAS
-16.7475869	-48.5131735	Brazil	Goiás	VIANOPOLIS
-15.0683712	-57.1853688	Brazil	Mato Grosso	BARRA DO BUGRES
-20.6596107	-43.785743	Brazil	Minas Gerais	CONSELHEIRO LAFAIETE
-17.8575	-42.859722	Brazil	Minas Gerais	ITAMARANDIBA
-15.4875	-44.361111	Brazil	Minas Gerais	JANUARIA
-19.5576547	-44.0816035	Brazil	Minas Gerais	MATOZINHOS
-2.99564	-47.3548942	Brazil	Pará	PARAGOMINAS
-22.1636384	-43.2916915	Brazil	Rio de Janeiro	PARAIBA DO SUL
-22.490859	-48.558349	Brazil	São Paulo	BARRA BONITA
-20.892867	-47.592149	Brazil	São Paulo	BATATAIS
-20.949077	-48.479083	Brazil	São Paulo	BEBEDOURO
-21.0815104	-49.2424619	Brazil	São Paulo	IBIRA
-23.8621345	-49.1398926	Brazil	São Paulo	ITABERA
-20.179612	-48.030997	Brazil	São Paulo	MIGUELOPOLIS
-20.25071	-47.4808786	Brazil	São Paulo	PEDREGULHO
-3.1316333	-59.9825041	Brazil	Amazonas	Manaus
-11.4891658	-38.9997411	Brazil	Bahia	TEOFILANDIA
-19.5346732	-40.6287836	Brazil	Espírito Santo	COLATINA
-19.936339	-40.597945	Brazil	Espírito Santo	SANTA TERESA
-15.9408902	-50.1465398	Brazil	Goiás	GOIAS
-15.9465415	-48.2616527	Brazil	Goiás	SANTO ANTONIO DO DESCOBERTO
-16.7013233	-49.0914921	Brazil	Goiás	SENADOR CANEDO
-16.0686394	-47.9764907	Brazil	Goiás	VALPARAISO DE GOIAS
-4.8654201	-43.353664	Brazil	Maranhão	CAXIAS
-19.968056	-44.198333	Brazil	Minas Gerais	BETIM
-20.143611	-44.2	Brazil	Minas Gerais	BRUMADINHO
-22.285833	-46.612222	Brazil	Minas Gerais	JACUTINGA
-21.130556	-42.366389	Brazil	Minas Gerais	MURIAE
-20.7167803	-46.6156864	Brazil	Minas Gerais	PASSOS
-21.780834	-45.965	Brazil	Minas Gerais	POÇO FUNDO
-21.8905238	-45.5935943	Brazil	Minas Gerais	SAO GONCALO DO SAPUCAI
-25.9412009	-52.1740852	Brazil	Paraná	MANGUEIRINHA
-23.7621152	-53.3116192	Brazil	Paraná	UMUARAMA
-6.97324	-34.8351609	Brazil	Paraíba	CABEDELO
-1.45056	-48.4682453	Brazil	Pará	PARA
-22.8200449	-43.0019925	Brazil	Rio de Janeiro	ALCANTARA
-22.0287681	-42.3607442	Brazil	Rio de Janeiro	CORDEIRO
-21.6725236	-42.0798658	Brazil	Rio de Janeiro	ITAOCARA
-21.2048	-41.88801	Brazil	Rio de Janeiro	ITAPERUNA
-22.8738582	-43.33495157817274	Brazil	Rio de Janeiro	LISBOA
-22.7800815	-42.9652045	Brazil	Rio de Janeiro	MANILHA
-22.9197	-43.1786225	Brazil	Rio de Janeiro	SWITZERLAND
-28.6789941	-49.3695627	Brazil	Santa Catarina	CRICIUMA
-24.5076527	-48.8461582	Brazil	São Paulo	APIAÍ
-23.2838893	-47.6738231	Brazil	São Paulo	BOITUVA
-21.5281123	-46.6434015	Brazil	São Paulo	CACONDE
-24.0048759	-48.3489848	Brazil	São Paulo	CAPAO BONITO
-21.6604584	-46.7371151	Brazil	São Paulo	DIVINOLANDIA
-22.4325855	-50.2037693	Brazil	São Paulo	ECHAPORA
-24.1145368	-49.3352464	Brazil	São Paulo	ITARARE
-20.720278	-47.886667	Brazil	São Paulo	ORLANDIA
-22.6054087	-46.9210727	Brazil	São Paulo	SANTO ANTÔNIO DE POSSE
-23.4122472	-46.2007422	Brazil	São Paulo	TABOAO
-23.5386249	-47.440842	Brazil	São Paulo	VOTORANTIM
-14.8602238	-39.6561384	Brazil	Bahia	FLORESTA AZUL
-12.530685	-38.300898	Brazil	Bahia	MATA DE SAO JOAO
-15.8419933	-48.0281208	Brazil	Distrito Federal	AGUAS CLARAS
-19.8989653	-41.0584617	Brazil	Espírito Santo	LARANJA DA TERRA
-18.2998272	-39.9558844	Brazil	Espírito Santo	PEDRO CANARIO
-21.01	-42.840833	Brazil	Minas Gerais	VISCONDE DO RIO BRANCO
-26.0790979	-53.0533527	Brazil	Paraná	FRANCISCO BELTRAO
-6.6386974	-51.9787582	Brazil	Pará	SAO FELIX DO XINGU
-7.7961599	-35.5871025	Brazil	Pernambuco	BOM JARDIM
-8.2838945	-35.0320984	Brazil	Pernambuco	CABO DE SANTO AGOSTINHO
-8.875762	-36.36532	Brazil	Pernambuco	SAO JOAO
-28.5006499	-51.7050503	Brazil	Rio Grande do Sul	SAO JORGE
-21.9946569	-42.9137975	Brazil	Rio de Janeiro	 Sapucaia 
-22.9662839	-42.024427	Brazil	Rio de Janeiro	ARRAIAL DO CABO
-22.7496231	-42.8557428	Brazil	Rio de Janeiro	Itaboraí
-22.9600193	-44.04111	Brazil	Rio de Janeiro	Mangaratiba
-26.4897432	-49.0778063	Brazil	Santa Catarina	JARAGUA DO SUL
-22.3697554	-48.3845315	Brazil	São Paulo	DOIS CORREGOS
-23.2555732	-47.2777755	Brazil	São Paulo	JARDIM PARAISO ITU
-22.8441256	-47.6065667	Brazil	São Paulo	RIO DAS PEDRAS
-23.6121912	-46.7790539	Brazil	São Paulo	Taboão da Serra
-15.7934036	-47.8823172	Brazil	Distrito Federal	Brasília
